method,seed,iteracion,yield,fuente,rechazos
bo_puro_ucb,13,7,71.88237353946332,bo_puro_ucb,0
bo_puro_ucb,13,8,66.92610851497672,bo_puro_ucb,0
bo_puro_ucb,13,9,43.268693217246664,bo_puro_ucb,0
bo_puro_ucb,13,10,83.25513459356668,bo_puro_ucb,0
bo_puro_ucb,13,11,82.85236500783331,bo_puro_ucb,0
bo_puro_ucb,13,12,29.296780576833335,bo_puro_ucb,0
bo_puro_ucb,13,13,64.94729353369003,bo_puro_ucb,0
bo_puro_ucb,13,14,39.35956639343669,bo_puro_ucb,0
bo_puro_ucb,13,15,79.33491018626663,bo_puro_ucb,0
bo_puro_ucb,13,16,40.95837547132004,bo_puro_ucb,0
bo_puro_ucb,13,17,77.54363117495667,bo_puro_ucb,0
bo_puro_ucb,13,18,66.77471827370002,bo_puro_ucb,0
bo_puro_ucb,13,19,76.29458462150002,bo_puro_ucb,0
bo_puro_ucb,13,20,57.38082481242665,bo_puro_ucb,0
bo_puro_ucb,13,21,4.037542941049999,bo_puro_ucb,0
bo_puro_ucb,13,22,84.86956611619999,bo_puro_ucb,0
bo_puro_ucb,13,23,76.07409476486673,bo_puro_ucb,0
bo_puro_ucb,13,24,66.85334687533333,bo_puro_ucb,0
bo_puro_ucb,13,25,83.62108835623326,bo_puro_ucb,0
bo_puro_ucb,13,26,77.25299510009,bo_puro_ucb,0
bo_puro_ucb,13,27,59.611062332320024,bo_puro_ucb,0
bo_puro_ucb,13,28,36.221010300456676,bo_puro_ucb,0
bo_puro_ucb,13,29,78.22678195175655,bo_puro_ucb,0
multiagente,13,0,60.819607178460004,multiagent,0
multiagente,13,1,57.34765294593339,multiagent,0
multiagente,13,2,78.34195103260673,multiagent,0
multiagente,13,3,28.664025891186682,multiagent,2
multiagente,13,4,64.68956939416003,multiagent,0
multiagente,13,5,56.281947452696635,multiagent,0
multiagente,13,6,74.58503463630328,multiagent,0
multiagente,13,7,48.93774261181334,multiagent,1
multiagente,13,8,78.06965213958999,multiagent,0
multiagente,13,9,63.04485448553332,multiagent,0
multiagente,13,10,81.41513125298323,multiagent,0
multiagente,13,11,77.86132096312325,multiagent,0
multiagente,13,12,83.47853512219997,multiagent,0
multiagente,13,13,27.079379815473356,multiagent,0
multiagente,13,14,85.32062739093327,multiagent,0
multiagente,13,15,84.56566714209994,multiagent,0
multiagente,13,16,70.33407671429667,multiagent,0
multiagente,13,17,68.30306392943,multiagent,0
multiagente,13,18,70.81342807141665,multiagent,0
multiagente,13,19,87.30870822779998,multiagent,0
multiagente,13,20,34.82164874359334,multiagent,0
multiagente,13,21,79.65956724456665,multiagent,0
multiagente,13,22,82.22994699073342,multiagent,0
multiagente,13,23,78.49521904456664,multiagent,0
multiagente,13,24,49.99248680400005,multiagent,0
multiagente,13,25,79.86479515296674,multiagent,0
multiagente,13,26,82.57995069219996,multiagent,1
multiagente,13,27,84.08538284186653,multiagent,0
multiagente,13,28,70.15532163289329,multiagent,0
multiagente,13,29,77.12561772463333,multiagent,0
multiagente_ucb,13,0,56.027599373366705,multiagente_ucb,0
multiagente_ucb,13,1,77.52998082428998,multiagente_ucb,0
multiagente_ucb,13,2,28.686952593336688,multiagente_ucb,1
multiagente_ucb,13,3,60.969458403466746,multiagente_ucb,0
multiagente_ucb,13,4,79.26821391351992,multiagente_ucb,1
multiagente_ucb,13,5,77.30415711702666,multiagente_ucb,2
multiagente_ucb,13,6,77.03792007613002,multiagente_ucb,2
multiagente_ucb,13,7,81.41178299176997,multiagente_ucb,1
multiagente_ucb,13,8,63.17010837366665,multiagente_ucb,0
multiagente_ucb,13,9,76.26139889350002,multiagente_ucb,1
multiagente_ucb,13,10,4.597677968819998,multiagente_ucb,1
multiagente_ucb,13,11,64.26291686363336,multiagente_ucb,1
multiagente_ucb,13,12,49.866146619363356,multiagente_ucb,0
multiagente_ucb,13,13,77.66435182870998,multiagente_ucb,0
multiagente_ucb,13,14,6.787599120213335,multiagente_ucb,0
multiagente_ucb,13,15,76.00209584757339,multiagente_ucb,0
multiagente_ucb,13,16,74.32864672053668,multiagente_ucb,0
multiagente_ucb,13,17,62.30728527012999,multiagente_ucb,0
multiagente_ucb,13,18,77.49579146601995,multiagente_ucb,0
multiagente_ucb,13,19,80.01302078163343,multiagente_ucb,0
multiagente_ucb,13,20,81.31788474764328,multiagente_ucb,0
multiagente_ucb,13,21,76.52491933330008,multiagente_ucb,1
multiagente_ucb,13,22,77.63100372768668,multiagente_ucb,1
multiagente_ucb,13,23,81.02105289728652,multiagente_ucb,1
multiagente_ucb,13,24,76.74873474996006,multiagente_ucb,2
multiagente_ucb,13,25,74.47849421916662,multiagente_ucb,0
multiagente_ucb,13,26,47.59486233629002,multiagente_ucb,0
multiagente_ucb,13,27,79.6754882430367,multiagente_ucb,2
multiagente_ucb,13,28,76.58077894030666,multiagente_ucb,1
multiagente_ucb,13,29,66.93303525786337,multiagente_ucb,0
batch_llm,13,0,61.29885090786665,batch_llm,0
batch_llm,13,1,59.763535199833335,batch_llm,0
batch_llm,13,2,56.95062785903004,batch_llm,0
batch_llm,13,3,80.59577752156326,batch_llm,1
batch_llm,13,4,59.503099490496645,batch_llm,1
batch_llm,13,5,42.33322739063001,batch_llm,0
batch_llm,13,6,64.73578577715672,batch_llm,0
batch_llm,13,7,52.17562924952329,batch_llm,0
batch_llm,13,8,74.77868706601997,batch_llm,1
batch_llm,13,9,83.24442811707996,batch_llm,0
batch_llm,13,10,53.873350230059984,batch_llm,0
batch_llm,13,11,29.647576957066686,batch_llm,1
batch_llm,13,12,8.380677113799988,batch_llm,0
batch_llm,13,13,70.23169905563994,batch_llm,0
batch_llm,13,14,69.76709837143005,batch_llm,0
batch_llm,13,15,41.9721412807,batch_llm,0
batch_llm,13,16,85.02972665798997,batch_llm,0
batch_llm,13,17,67.41266111558669,batch_llm,0
batch_llm,13,18,77.20339848448661,batch_llm,1
batch_llm,13,19,70.57788719664012,batch_llm,0
batch_llm,13,20,79.3742974125433,batch_llm,1
batch_llm,13,21,65.59085365011664,batch_llm,0
batch_llm,13,22,80.08285959416,batch_llm,2
batch_llm,13,23,58.555407505210034,batch_llm,0
batch_llm,13,24,80.38405691002997,batch_llm,0
batch_llm,13,25,86.33274879713329,batch_llm,1
batch_llm,13,26,62.13645391217997,batch_llm,0
batch_llm,13,27,64.79225652475664,batch_llm,1
batch_llm,13,28,76.38652198809001,batch_llm,1
batch_llm,13,29,84.34307827286662,batch_llm,0
batch_llm_ucb,13,0,38.439540105953384,batch_llm_ucb,1
batch_llm_ucb,13,1,25.506992920380014,batch_llm_ucb,0
batch_llm_ucb,13,2,57.968427482863405,batch_llm_ucb,0
batch_llm_ucb,13,3,63.7059142624,batch_llm_ucb,0
batch_llm_ucb,13,4,23.26763678333,batch_llm_ucb,0
batch_llm_ucb,13,5,66.38661620782663,batch_llm_ucb,0
batch_llm_ucb,13,6,78.96132720481324,batch_llm_ucb,1
batch_llm_ucb,13,7,75.6882008035,batch_llm_ucb,1
batch_llm_ucb,13,8,80.15518739132325,batch_llm_ucb,1
batch_llm_ucb,13,9,80.48988073582332,batch_llm_ucb,1
batch_llm_ucb,13,10,59.730544401,batch_llm_ucb,1
batch_llm_ucb,13,11,45.816130305773335,batch_llm_ucb,0
batch_llm_ucb,13,12,75.26469492175659,batch_llm_ucb,2
batch_llm_ucb,13,13,79.1108405658399,batch_llm_ucb,1
batch_llm_ucb,13,14,71.46658870999002,batch_llm_ucb,1
batch_llm_ucb,13,15,27.747815725419976,batch_llm_ucb,0
batch_llm_ucb,13,16,84.17619571896667,batch_llm_ucb,0
batch_llm_ucb,13,17,79.05363615306678,batch_llm_ucb,1
batch_llm_ucb,13,18,9.579651046473327,batch_llm_ucb,0
batch_llm_ucb,13,19,80.98086896916666,batch_llm_ucb,1
batch_llm_ucb,13,20,68.08979136823328,batch_llm_ucb,0
batch_llm_ucb,13,21,24.774554105640014,batch_llm_ucb,0
batch_llm_ucb,13,22,80.11728192916661,batch_llm_ucb,1
batch_llm_ucb,13,23,63.954049257066714,batch_llm_ucb,1
batch_llm_ucb,13,24,84.52119120470003,batch_llm_ucb,1
batch_llm_ucb,13,25,74.55509273243332,batch_llm_ucb,0
batch_llm_ucb,13,26,81.97881802476671,batch_llm_ucb,1
batch_llm_ucb,13,27,79.9998603759233,batch_llm_ucb,1
batch_llm_ucb,13,28,62.79887090153331,batch_llm_ucb,0
batch_llm_ucb,13,29,83.3357562448333,batch_llm_ucb,1
bo_puro,14,0,75.73670741595332,bo_puro,0
bo_puro,14,1,69.30561928282668,bo_puro,0
bo_puro,14,2,81.75230122470333,bo_puro,0
bo_puro,14,3,30.604476418053334,bo_puro,0
bo_puro,14,4,78.42629219449998,bo_puro,0
bo_puro,14,5,71.49788168839997,bo_puro,0
bo_puro,14,6,18.334980434719984,bo_puro,0
bo_puro,14,7,77.39862098739987,bo_puro,0
bo_puro,14,8,69.79977636237994,bo_puro,0
bo_puro,14,9,36.091246294973324,bo_puro,0
bo_puro,14,10,83.9549437977434,bo_puro,0
bo_puro,14,11,30.467555863123348,bo_puro,0
bo_puro,14,12,33.97787144946334,bo_puro,0
bo_puro,14,13,40.333984012746676,bo_puro,0
bo_puro,14,14,72.90614676984657,bo_puro,0
bo_puro,14,15,73.59669175039994,bo_puro,0
bo_puro,14,16,81.67706810336335,bo_puro,0
bo_puro,14,17,79.7913499432467,bo_puro,0
bo_puro,14,18,87.37247761453337,bo_puro,0
bo_puro,14,19,27.36231823076999,bo_puro,0
bo_puro,14,20,71.77892740017661,bo_puro,0
bo_puro,14,21,34.006113110090006,bo_puro,0
bo_puro,14,22,80.28602560217328,bo_puro,0
bo_puro,14,23,90.02915210849656,bo_puro,0
bo_puro,14,24,89.10543400386668,bo_puro,0
bo_puro,14,25,81.71259272173334,bo_puro,0
bo_puro,14,26,70.53159402713331,bo_puro,0
bo_puro,14,27,86.59318255906338,bo_puro,0
bo_puro,14,28,48.78811628516668,bo_puro,0
bo_puro,14,29,77.74516072541333,bo_puro,0
bo_puro_ucb,14,0,69.35681038326666,bo_puro_ucb,0
bo_puro_ucb,14,1,34.93246583333003,bo_puro_ucb,0
bo_puro_ucb,14,2,73.49287107056331,bo_puro_ucb,0
bo_puro_ucb,14,3,76.44426557561334,bo_puro_ucb,0
bo_puro_ucb,14,4,70.67408546132665,bo_puro_ucb,0
bo_puro_ucb,14,5,21.04349562978,bo_puro_ucb,0
bo_puro_ucb,14,6,44.380299699876716,bo_puro_ucb,0
bo_puro_ucb,14,7,70.86993629156005,bo_puro_ucb,0
bo_puro_ucb,14,8,31.00785097939334,bo_puro_ucb,0
bo_puro_ucb,14,9,26.94646130100999,bo_puro_ucb,0
bo_puro_ucb,14,10,69.74234732486333,bo_puro_ucb,0
bo_puro_ucb,14,11,65.35330369735331,bo_puro_ucb,0
bo_puro_ucb,14,12,77.48297633735994,bo_puro_ucb,0
bo_puro_ucb,14,13,70.85294231626666,bo_puro_ucb,0
bo_puro_ucb,14,14,72.77882941892338,bo_puro_ucb,0
bo_puro_ucb,14,15,72.86843195993664,bo_puro_ucb,0
bo_puro_ucb,14,16,30.20213947541001,bo_puro_ucb,0
bo_puro_ucb,14,17,70.29575198761333,bo_puro_ucb,0
bo_puro_ucb,14,18,69.96830973872665,bo_puro_ucb,0
bo_puro_ucb,14,19,80.54412685372321,bo_puro_ucb,0
bo_puro_ucb,14,20,72.94785452037995,bo_puro_ucb,0
bo_puro_ucb,14,21,81.69303754686663,bo_puro_ucb,0
bo_puro_ucb,14,22,48.125843422570036,bo_puro_ucb,0
bo_puro_ucb,14,23,6.043202179476663,bo_puro_ucb,0
bo_puro_ucb,14,24,71.16128691499998,bo_puro_ucb,0
bo_puro_ucb,14,25,81.2658297891033,bo_puro_ucb,0
bo_puro_ucb,14,26,80.42700324689991,bo_puro_ucb,0
bo_puro_ucb,14,27,73.62309299838996,bo_puro_ucb,0
bo_puro_ucb,14,28,80.2934083485,bo_puro_ucb,0
bo_puro_ucb,14,29,70.84458791563998,bo_puro_ucb,0
multiagente,14,0,75.12430426691662,multiagent,1
multiagente,14,1,74.79275130861991,multiagent,0
multiagente,14,2,67.91266798431334,multiagent,0
multiagente,14,3,71.91396493840003,multiagent,0
multiagente,14,4,35.20235371895002,multiagent,1
multiagente,14,5,71.13705017428,multiagent,0
multiagente,14,6,27.314778030230027,multiagent,0
multiagente,14,7,74.76331398273994,multiagent,0
multiagente,14,8,70.85730787504332,multiagent,1
multiagente,14,9,40.56500733738335,multiagent,0
multiagente,14,10,31.928286220243347,multiagent,0
multiagente,14,11,73.53877726922998,multiagent,0
multiagente,14,12,71.4777379796266,multiagent,1
multiagente,14,13,69.53797295664998,multiagent,0
multiagente,14,14,73.34777335767666,multiagent,0
multiagente,14,15,72.1232109373767,multiagent,1
multiagente,14,16,62.05409991665667,multiagent,0
multiagente,14,17,72.1864749384333,multiagent,1
multiagente,14,18,72.32404695416669,multiagent,0
multiagente,14,19,68.67549006172999,multiagent,2
multiagente,14,20,72.66195815799001,multiagent,1
multiagente,14,21,24.28591192123,multiagent,1
multiagente,14,22,32.88074091995336,multiagent,0
multiagente,14,23,68.68541792971,multiagent,0
multiagente,14,24,74.53728317596331,bo_fallback,3
multiagente,14,25,50.62549127852002,multiagent,1
multiagente,14,26,71.7212786930666,multiagent,1
multiagente,14,27,61.99918476873338,multiagent,1
multiagente,14,28,70.74243361068662,multiagent,1
multiagente,14,29,73.72343170701993,multiagent,2
multiagente_ucb,14,0,36.74179323439667,multiagente_ucb,1
multiagente_ucb,14,1,31.86983306416668,multiagente_ucb,0
multiagente_ucb,14,2,66.14077092763335,multiagente_ucb,0
multiagente_ucb,14,3,69.25534272180336,multiagente_ucb,0
multiagente_ucb,14,4,71.12580696993668,multiagente_ucb,2
multiagente_ucb,14,5,6.031166101933337,multiagente_ucb,0
multiagente_ucb,14,6,45.73029896204667,multiagente_ucb,0
multiagente_ucb,14,7,74.71446681581997,multiagente_ucb,0
multiagente_ucb,14,8,46.305239545026666,multiagente_ucb,1
multiagente_ucb,14,9,59.339940692870044,multiagente_ucb,0
multiagente_ucb,14,10,73.48756942796663,multiagente_ucb,2
multiagente_ucb,14,11,29.444862708916688,multiagente_ucb,0
multiagente_ucb,14,12,33.56685237297336,multiagente_ucb,0
multiagente_ucb,14,13,72.31452453275665,multiagente_ucb,1
multiagente_ucb,14,14,32.032024295933354,multiagente_ucb,0
multiagente_ucb,14,15,79.00372531826662,multiagente_ucb,0
multiagente_ucb,14,16,69.75659745935333,multiagente_ucb,1
multiagente_ucb,14,17,41.7173761616267,multiagente_ucb,0
multiagente_ucb,14,18,67.90873925240675,multiagente_ucb,0
multiagente_ucb,14,19,65.72690121716,multiagente_ucb,0
multiagente_ucb,14,20,65.9441386674666,multiagente_ucb,1
multiagente_ucb,14,21,70.94619132720334,multiagente_ucb,2
multiagente_ucb,14,22,80.3460483659633,multiagente_ucb,0
multiagente_ucb,14,23,80.41559032023339,multiagente_ucb,0
multiagente_ucb,14,24,67.89254489549666,multiagente_ucb,1
multiagente_ucb,14,25,71.18933219533997,multiagente_ucb,1
multiagente_ucb,14,26,77.93540640890002,multiagente_ucb,2
multiagente_ucb,14,27,80.09343131372992,multiagente_ucb,2
multiagente_ucb,14,28,29.778095069653308,multiagente_ucb,1
multiagente_ucb,14,29,71.89069329253995,multiagente_ucb,2
batch_llm,14,0,29.159625304770017,batch_llm,0
batch_llm,14,1,51.45994299602997,batch_llm,0
batch_llm,14,2,65.89891235348004,batch_llm,0
batch_llm,14,3,79.16593639363332,batch_llm,1
batch_llm,14,4,68.6613967122299,batch_llm,0
batch_llm,14,5,25.946159830189995,batch_llm,0
batch_llm,14,6,36.62570716344336,batch_llm,0
batch_llm,14,7,69.06112642211333,batch_llm,1
batch_llm,14,8,67.8736636807933,batch_llm,0
batch_llm,14,9,80.7174213497766,batch_llm,0
batch_llm,14,10,46.09812270018999,batch_llm,0
batch_llm,14,11,75.88225052523337,batch_llm,0
batch_llm,14,12,77.38679740883333,batch_llm,0
batch_llm,14,13,36.13638511261339,batch_llm,0
batch_llm,14,14,72.25078732175666,batch_llm,0
batch_llm,14,15,76.82104657339666,bo_fallback,3
batch_llm,14,16,78.97590403756669,batch_llm,1
batch_llm,14,17,28.995885974273346,batch_llm,0
batch_llm,14,18,65.65336399719664,batch_llm,0
batch_llm,14,19,74.35689559165328,batch_llm,0
batch_llm,14,20,70.91309044113004,batch_llm,1
batch_llm,14,21,75.44341069115995,batch_llm,1
batch_llm,14,22,80.40656769220331,batch_llm,1
batch_llm,14,23,60.69929117199995,batch_llm,0
batch_llm,14,24,70.47335013682336,batch_llm,1
batch_llm,14,25,77.36325305046665,batch_llm,1
batch_llm,14,26,77.68640025991,batch_llm,2
batch_llm,14,27,79.74053689616663,batch_llm,1
batch_llm,14,28,81.24973485273328,batch_llm,1
batch_llm,14,29,77.36936474153333,bo_fallback,3
batch_llm_ucb,14,0,67.72251235887002,batch_llm_ucb,1
batch_llm_ucb,14,1,4.124222273983334,batch_llm_ucb,0
batch_llm_ucb,14,2,75.2217796339066,batch_llm_ucb,1
batch_llm_ucb,14,3,42.525891295316676,batch_llm_ucb,1
batch_llm_ucb,14,4,68.85964723325331,batch_llm_ucb,1
batch_llm_ucb,14,5,75.46111550684664,batch_llm_ucb,0
batch_llm_ucb,14,6,69.8856539754266,bo_fallback_ucb,3
batch_llm_ucb,14,7,4.552882194780003,batch_llm_ucb,0
batch_llm_ucb,14,8,32.70458073823003,batch_llm_ucb,1
batch_llm_ucb,14,9,72.64640226545662,batch_llm_ucb,2
batch_llm_ucb,14,10,42.30737884720667,batch_llm_ucb,1
batch_llm_ucb,14,11,71.27986286989001,batch_llm_ucb,0
batch_llm_ucb,14,12,74.19978206244988,batch_llm_ucb,1
batch_llm_ucb,14,13,55.414651229143395,batch_llm_ucb,1
batch_llm_ucb,14,14,77.95690303120006,batch_llm_ucb,1
batch_llm_ucb,14,15,66.2156685957933,batch_llm_ucb,1
batch_llm_ucb,14,16,25.527074754059992,batch_llm_ucb,1
batch_llm_ucb,14,17,46.143840658916666,batch_llm_ucb,1
batch_llm_ucb,14,18,71.58494464645,batch_llm_ucb,1
batch_llm_ucb,14,19,63.63964164346666,batch_llm_ucb,0
batch_llm_ucb,14,20,70.69392405957666,batch_llm_ucb,1
batch_llm_ucb,14,21,68.09537507817997,batch_llm_ucb,1
batch_llm_ucb,14,22,72.23767457071332,batch_llm_ucb,1
batch_llm_ucb,14,23,50.71561858381332,batch_llm_ucb,0
batch_llm_ucb,14,24,24.595555559649977,batch_llm_ucb,0
batch_llm_ucb,14,25,54.76618484979334,batch_llm_ucb,0
batch_llm_ucb,14,26,68.68117485663667,batch_llm_ucb,1
batch_llm_ucb,14,27,73.44329318243337,batch_llm_ucb,1
batch_llm_ucb,14,28,47.371320809989996,bo_fallback_ucb,3
batch_llm_ucb,14,29,72.37900898595665,batch_llm_ucb,1
bo_puro,15,0,77.83464656536003,bo_puro,0
bo_puro,15,1,82.97064986236323,bo_puro,0
bo_puro,15,2,31.856198017123326,bo_puro,0
bo_puro,15,3,74.78078219835335,bo_puro,0
bo_puro,15,4,69.17309320022663,bo_puro,0
bo_puro,15,5,57.28766658102999,bo_puro,0
bo_puro,15,6,84.4074877281667,bo_puro,0
bo_puro,15,7,65.12686797194672,bo_puro,0
bo_puro,15,8,77.22591332618332,bo_puro,0
bo_puro,15,9,83.86258672129675,bo_puro,0
bo_puro,15,10,60.96618248757666,bo_puro,0
bo_puro,15,11,82.14934922733346,bo_puro,0
bo_puro,15,12,85.30173901163333,bo_puro,0
bo_puro,15,13,12.906834870723324,bo_puro,0
bo_puro,15,14,80.12139275882674,bo_puro,0
bo_puro,15,15,77.79499018646005,bo_puro,0
bo_puro,15,16,80.87102524882343,bo_puro,0
bo_puro,15,17,84.57557393119669,bo_puro,0
bo_puro,15,18,83.52320875640002,bo_puro,0
bo_puro,15,19,44.35253479751003,bo_puro,0
bo_puro,15,20,81.37681933286342,bo_puro,0
bo_puro,15,21,83.29650885146657,bo_puro,0
bo_puro,15,22,80.81480240493012,bo_puro,0
bo_puro,15,23,82.71714913023338,bo_puro,0
bo_puro,15,24,72.14188615803009,bo_puro,0
bo_puro,15,25,72.21586535128677,bo_puro,0
bo_puro,15,26,78.48860239459334,bo_puro,0
bo_puro,15,27,69.10073653299673,bo_puro,0
bo_puro,15,28,87.44728235503341,bo_puro,0
bo_puro,15,29,80.13259048513343,bo_puro,0
bo_puro_ucb,15,0,78.73671305216672,bo_puro_ucb,0
bo_puro_ucb,15,1,74.84749903414655,bo_puro_ucb,0
bo_puro_ucb,15,2,74.23312033728341,bo_puro_ucb,0
bo_puro_ucb,15,3,76.38802558878325,bo_puro_ucb,0
bo_puro_ucb,15,4,87.52536654403335,bo_puro_ucb,0
bo_puro_ucb,15,5,87.91484199713332,bo_puro_ucb,0
bo_puro_ucb,15,6,22.13662723185667,bo_puro_ucb,0
bo_puro_ucb,15,7,77.3069931159268,bo_puro_ucb,0
bo_puro_ucb,15,8,84.97418293073333,bo_puro_ucb,0
bo_puro_ucb,15,9,88.6539606975999,bo_puro_ucb,0
bo_puro_ucb,15,10,51.976367712320034,bo_puro_ucb,0
bo_puro_ucb,15,11,82.74283242726337,bo_puro_ucb,0
bo_puro_ucb,15,12,39.61574739996664,bo_puro_ucb,0
bo_puro_ucb,15,13,83.4503310436333,bo_puro_ucb,0
bo_puro_ucb,15,14,24.261163113013307,bo_puro_ucb,0
bo_puro_ucb,15,15,81.56421078340003,bo_puro_ucb,0
bo_puro_ucb,15,16,85.14459920729979,bo_puro_ucb,0
bo_puro_ucb,15,17,28.699557017096687,bo_puro_ucb,0
bo_puro_ucb,15,18,86.50366529606669,bo_puro_ucb,0
bo_puro_ucb,15,19,88.15985808466668,bo_puro_ucb,0
bo_puro_ucb,15,20,45.842780839500065,bo_puro_ucb,0
bo_puro_ucb,15,21,73.16728878007007,bo_puro_ucb,0
bo_puro_ucb,15,22,51.1908755155334,bo_puro_ucb,0
bo_puro_ucb,15,23,55.28622741899003,bo_puro_ucb,0
bo_puro_ucb,15,24,87.29163653745003,bo_puro_ucb,0
bo_puro_ucb,15,25,84.65568478826673,bo_puro_ucb,0
bo_puro_ucb,15,26,83.76201079496677,bo_puro_ucb,0
bo_puro_ucb,15,27,86.99446302223328,bo_puro_ucb,0
bo_puro_ucb,15,28,88.63522798720001,bo_puro_ucb,0
bo_puro_ucb,15,29,67.14583475645328,bo_puro_ucb,0
multiagente,15,0,77.83464656536003,multiagent,0
multiagente,15,1,60.743749092093374,multiagent,0
multiagente,15,2,72.85449876046668,bo_fallback,3
multiagente,15,3,78.71057887286342,multiagent,1
multiagente,15,4,76.28741143642331,multiagent,0
multiagente,15,5,51.28173688171668,multiagent,0
multiagente,15,6,68.77924657996996,multiagent,0
multiagente,15,7,67.55549427371999,multiagent,0
multiagente,15,8,67.23077194045672,multiagent,0
multiagente,15,9,58.37262325926665,multiagent,0
multiagente,15,10,76.83379114264672,multiagent,0
multiagente,15,11,74.89046437696669,multiagent,0
multiagente,15,12,10.474660814756662,multiagent,0
multiagente,15,13,75.10429769660006,multiagent,1
multiagente,15,14,63.993047625399996,multiagent,0
multiagente,15,15,76.2200032214334,multiagent,0
multiagente,15,16,76.38236413411667,multiagent,0
multiagente,15,17,76.70493745503005,multiagent,1
multiagente,15,18,80.46666671203337,bo_fallback,3
multiagente,15,19,70.40129135823003,multiagent,1
multiagente,15,20,42.62506674595668,multiagent,0
multiagente,15,21,52.606244091046705,multiagent,0
multiagente,15,22,75.87368416009335,multiagent,1
multiagente,15,23,74.20518715475336,multiagent,0
multiagente,15,24,76.73864981556332,multiagent,0
multiagente,15,25,78.45858222790007,multiagent,0
multiagente,15,26,74.72529931086665,multiagent,0
multiagente,15,27,78.98465546859676,multiagent,0
multiagente,15,28,61.3280861154033,multiagent,0
multiagente,15,29,60.7669262690767,multiagent,0
multiagente_ucb,15,0,78.73671305216672,multiagente_ucb,0
multiagente_ucb,15,1,74.84749903414655,multiagente_ucb,0
multiagente_ucb,15,2,76.40006200668324,multiagente_ucb,0
multiagente_ucb,15,3,81.1898640989232,multiagente_ucb,1
multiagente_ucb,15,4,57.898624139406664,multiagente_ucb,0
multiagente_ucb,15,5,55.58705487429007,multiagente_ucb,0
multiagente_ucb,15,6,82.71845482260333,multiagente_ucb,1
multiagente_ucb,15,7,82.72108459266664,multiagente_ucb,1
multiagente_ucb,15,8,35.79982732095668,multiagente_ucb,0
multiagente_ucb,15,9,77.34772294198328,multiagente_ucb,2
multiagente_ucb,15,10,78.87587084340004,multiagente_ucb,1
multiagente_ucb,15,11,72.01586017979007,multiagente_ucb,0
multiagente_ucb,15,12,42.458538283533365,multiagente_ucb,0
multiagente_ucb,15,13,66.81338931333336,multiagente_ucb,1
multiagente_ucb,15,14,76.88173429346674,multiagente_ucb,1
multiagente_ucb,15,15,35.96381740314665,multiagente_ucb,0
multiagente_ucb,15,16,61.294707948363396,multiagente_ucb,0
multiagente_ucb,15,17,59.80469583076666,multiagente_ucb,1
multiagente_ucb,15,18,77.15151210401005,multiagente_ucb,1
multiagente_ucb,15,19,73.51009025569341,multiagente_ucb,1
multiagente_ucb,15,20,72.76785399976005,multiagente_ucb,2
multiagente_ucb,15,21,73.03428985995339,multiagente_ucb,1
multiagente_ucb,15,22,79.90088708803337,multiagente_ucb,1
multiagente_ucb,15,23,53.751343598603334,multiagente_ucb,1
multiagente_ucb,15,24,79.60709222501,multiagente_ucb,1
multiagente_ucb,15,25,77.14706631930007,multiagente_ucb,1
multiagente_ucb,15,26,78.71516266830007,multiagente_ucb,1
multiagente_ucb,15,27,81.26592674793338,multiagente_ucb,1
multiagente_ucb,15,28,78.48307944823337,multiagente_ucb,1
multiagente_ucb,15,29,79.85271900130006,multiagente_ucb,1
batch_llm,15,0,35.21504195311335,batch_llm,0
batch_llm,15,1,64.20645397674342,batch_llm,1
batch_llm,15,2,70.25133845677664,batch_llm,1
batch_llm,15,3,78.67606721126334,batch_llm,0
batch_llm,15,4,45.394662686376684,batch_llm,0
batch_llm,15,5,77.1880933125333,batch_llm,0
batch_llm,15,6,57.501411880143365,batch_llm,0
batch_llm,15,7,67.90138891766999,batch_llm,0
batch_llm,15,8,76.9455958324366,batch_llm,0
batch_llm,15,9,67.64651969498327,batch_llm,0
batch_llm,15,10,73.24028310394002,batch_llm,0
batch_llm,15,11,76.59498703437004,batch_llm,1
batch_llm,15,12,79.63091311129992,batch_llm,2
batch_llm,15,13,83.40411877063997,batch_llm,0
batch_llm,15,14,38.26498642965667,batch_llm,0
batch_llm,15,15,13.485408998286676,batch_llm,0
batch_llm,15,16,5.45641987653667,batch_llm,0
batch_llm,15,17,66.69359932863335,batch_llm,0
batch_llm,15,18,46.26221625539994,batch_llm,0
batch_llm,15,19,77.63045179726333,batch_llm,0
batch_llm,15,20,77.59010437032997,bo_fallback,3
batch_llm,15,21,76.67719460008334,batch_llm,1
batch_llm,15,22,84.68002115746664,batch_llm,0
batch_llm,15,23,54.69559261390002,batch_llm,0
batch_llm,15,24,45.999481238166666,batch_llm,1
batch_llm,15,25,66.47511731767007,batch_llm,1
batch_llm,15,26,50.106491613606636,batch_llm,1
batch_llm,15,27,3.749056101066668,batch_llm,0
batch_llm,15,28,30.35909643862666,batch_llm,0
batch_llm,15,29,65.95774735263662,batch_llm,0
batch_llm_ucb,15,0,77.3158838877,batch_llm_ucb,0
batch_llm_ucb,15,1,79.79237742350001,batch_llm_ucb,2
batch_llm_ucb,15,2,40.110481999526684,batch_llm_ucb,0
batch_llm_ucb,15,3,81.03499267670003,batch_llm_ucb,1
batch_llm_ucb,15,4,39.47730294469002,batch_llm_ucb,0
